id_ves;id_fish_x;catch_volume;product_uni;volumn_uni;id_fish_uni;new_name;volume;id_fish_y;fish
1300;614;339;-614;339;-614;зубатка пятнистая;340;614;зубатка пятнистая
1302;304;114444;-304;0;-304;мойва;109438;304;мойва
1303;112;413;-112;128;-112;палтус белокорый;428;112;палтус белокорый
1303;144;1504;-144;1039;-144;скаты;1116;144;скаты
1303;292;380879;-292;116014;-292;треска;435837;292;треска
1305;292;13915;-292;13915;-292;треска;22007;292;треска
1305;400;46243;-400;46243;-400;минтай;47199;400;минтай
1305;451;830;-451;830;-451;камбалы дальневосточные;1233;451;камбалы дальневосточные
1305;677;2897;-677;2897;-677;бычки;3602;677;бычки
1306;88;9003;-88;9003;-88;окунь клювач;9040;88;окунь клювач
1306;113;107;-113;37;-113;палтус черный;107;113;палтус черный
1306;147;16139;-147;16139;-147;окунь золотистый;16617;147;окунь золотистый
1306;292;421473;-292;126790;-292;треска;444418;292;треска
1306;408;46942;-408;13412;-408;пикша;49287;408;пикша
1306;410;126812;-410;32879;-410;сайда;134615;410;сайда
1306;616;398;-616;157;-616;зубатка полосатая;443;616;зубатка полосатая
1306;617;319;-617;125;-617;зубатка пестрая;320;617;зубатка пестрая
1306;714;731;-714;122;-714;камбала ерш;731;714;камбала ерш
1306;779;2136;-779;610;-779;менек;2391;779;менек
1308;400;1485458;-400;946452;-400;минтай;1531088;400;минтай
1309;112;1329;-112;418;-112;палтус белокорый;1138;112;палтус белокорый
1309;113;84;-113;28;-113;палтус черный;84;113;палтус черный
1309;292;281095;-292;106571;-292;треска;302045;292;треска
1309;400;98;-400;0;-400;минтай;98;400;минтай
1310;292;262891;-292;75366;-292;треска;270238;292;треска
1311;113;311;-113;33;-113;палтус черный;255;113;палтус черный
1311;292;88878;-292;29206;-292;треска;82499;292;треска
1311;408;2738;-408;336;-408;пикша;2738;408;пикша
1311;617;503;-617;185;-617;зубатка пестрая;348;617;зубатка пестрая
1311;714;1185;-714;337;-714;камбала ерш;922;714;камбала ерш
1312;853;57975;-853;22862;-853;краб стригун бэрди;65406;853;краб стригун бэрди
1314;113;486;-113;118;-113;палтус черный;425;113;палтус черный
1314;147;280;-147;280;-147;окунь золотистый;210;147;окунь золотистый
1314;292;65135;-292;19595;-292;треска;60297;292;треска
1314;408;51842;-408;14812;-408;пикша;46497;408;пикша
1314;610;1580;-610;522;-610;зубатка синяя;1580;610;зубатка синяя
1314;617;1892;-617;696;-617;зубатка пестрая;1892;617;зубатка пестрая
1314;714;900;-714;256;-714;камбала ерш;836;714;камбала ерш
1314;721;60;-721;60;-721;камбала морская;60;721;камбала морская
1315;112;1129;-112;375;-112;палтус белокорый;1167;112;палтус белокорый
1315;292;237189;-292;79337;-292;треска;253158;292;треска
1316;400;127958;-400;49949;-400;минтай;89962;400;минтай
1318;88;3465;-88;3465;-88;окунь клювач;3557;88;окунь клювач
1318;147;16631;-147;16631;-147;окунь золотистый;17424;147;окунь золотистый
1318;292;229095;-292;69197;-292;треска;241848;292;треска
1318;408;30618;-408;8748;-408;пикша;31878;408;пикша
1318;410;90720;-410;23521;-410;сайда;97767;410;сайда
1318;714;936;-714;156;-714;камбала ерш;972;714;камбала ерш
1319;847;52211;-847;52211;-847;краб синий;19579;847;краб синий
1322;113;296;-113;72;-113;палтус черный;507;113;палтус черный
1322;147;143;-147;143;-147;окунь золотистый;143;147;окунь золотистый
1322;292;29568;-292;8746;-292;треска;38295;292;треска
1322;408;39962;-408;11418;-408;пикша;44308;408;пикша
1322;610;1705;-610;617;-610;зубатка синяя;2257;610;зубатка синяя
1322;617;2385;-617;849;-617;зубатка пестрая;4075;617;зубатка пестрая
1322;714;1497;-714;409;-714;камбала ерш;1937;714;камбала ерш
1322;721;1230;-721;1230;-721;камбала морская;1356;721;камбала морская
1323;292;9257;-292;2858;-292;треска;7999;292;треска
1323;408;1117;-408;319;-408;пикша;750;408;пикша
1323;617;11;-617;4;-617;зубатка пестрая;11;617;зубатка пестрая
1324;400;2558137;-400;1555063;-400;минтай;2673290;400;минтай
1325;292;81666;-292;25794;-292;треска;98723;292;треска
1325;408;210061;-408;60027;-408;пикша;214749;408;пикша
1325;610;2021;-610;638;-610;зубатка синяя;2193;610;зубатка синяя
1325;617;924;-617;335;-617;зубатка пестрая;1014;617;зубатка пестрая
1325;714;1892;-714;526;-714;камбала ерш;2160;714;камбала ерш
1327;400;2670611;-400;795961;-400;минтай;2589213;400;минтай
1328;88;15403;-88;15403;-88;окунь клювач;15236;88;окунь клювач
1328;147;6061;-147;6061;-147;окунь золотистый;6786;147;окунь золотистый
1328;292;393771;-292;107304;-292;треска;398192;292;треска
1328;408;33415;-408;9548;-408;пикша;35663;408;пикша
1328;410;105385;-410;27323;-410;сайда;132921;410;сайда
1328;616;820;-616;323;-616;зубатка полосатая;214;616;зубатка полосатая
1329;304;2183853;-304;121265;-304;мойва;1601631;304;мойва
1330;6;22;-6;0;-6;шпрот килька;22;6;шпрот килька
1330;404;122;-404;2;-404;смарида;122;404;смарида
1331;400;65120;-400;0;-400;минтай;65185;400;минтай
1332;144;700;-144;700;-144;скаты;950;144;скаты
1332;292;850;-292;850;-292;треска;1731;292;треска
1332;400;134200;-400;134200;-400;минтай;150452;400;минтай
1332;451;30800;-451;30800;-451;камбалы дальневосточные;40020;451;камбалы дальневосточные
1332;677;2200;-677;2200;-677;бычки;2300;677;бычки
1332;888;1100;-888;1100;-888;кальмар командорский;1500;888;кальмар командорский
1333;409;28680;-409;0;-409;путассу северная;28680;409;путассу северная
1335;88;8471;-88;8471;-88;окунь клювач;8474;88;окунь клювач
1335;147;8601;-147;8601;-147;окунь золотистый;9817;147;окунь золотистый
1335;292;619249;-292;172404;-292;треска;663836;292;треска
1335;408;52144;-408;14899;-408;пикша;53366;408;пикша
1335;410;99328;-410;25751;-410;сайда;99347;410;сайда
1335;610;391;-610;154;-610;зубатка синяя;580;610;зубатка синяя
1335;617;452;-617;178;-617;зубатка пестрая;568;617;зубатка пестрая
1336;113;979;-113;829;-113;палтус черный;979;113;палтус черный
1336;292;224049;-292;64854;-292;треска;224271;292;треска
1336;408;69769;-408;19934;-408;пикша;69769;408;пикша
1336;610;7250;-610;2260;-610;зубатка синяя;7250;610;зубатка синяя
1336;617;7230;-617;2575;-617;зубатка пестрая;7230;617;зубатка пестрая
1336;683;542;-683;177;-683;окунь морской;543;683;окунь морской
1336;714;5167;-714;1412;-714;камбала ерш;5167;714;камбала ерш
1336;721;2814;-721;2814;-721;камбала морская;2817;721;камбала морская
1337;304;436680;-304;0;-304;мойва;379159;304;мойва
1338;90;432;-90;0;-90;зубан;0;90;зубан
1338;286;3780;-286;0;-286;пеламида;4293;286;пеламида
1338;414;5280;-414;0;-414;хек мерлуза;6060;414;хек мерлуза
1338;439;27000;-439;27000;-439;лещ;6264;439;лещ
1338;631;1377;-631;0;-631;сабля рыба;1377;631;сабля рыба
1338;645;61950;-645;0;-645;скумбрия;124800;645;скумбрия
1338;645;61950;-645;0;-645;скумбрия;124800;645;скумбрия
1338;878;756;-878;0;-878;лихия;756;878;лихия
1339;404;61;-404;1;-404;смарида;61;404;смарида
1339;487;20;-487;0;-487;луфарь;20;487;луфарь
1340;113;2926;-113;2579;-113;палтус черный;2647;113;палтус черный
1340;144;683;-144;464;-144;скаты;1712;144;скаты
1340;292;77446;-292;21632;-292;треска;93225;292;треска
1340;408;87097;-408;22605;-408;пикша;94198;408;пикша
1340;610;19143;-610;5979;-610;зубатка синяя;19276;610;зубатка синяя
1340;617;17901;-617;6383;-617;зубатка пестрая;17703;617;зубатка пестрая
1341;147;5128;-147;5128;-147;окунь золотистый;4681;147;окунь золотистый
1341;292;447280;-292;273056;-292;треска;413061;292;треска
1341;408;160167;-408;104609;-408;пикша;170589;408;пикша
1341;410;49138;-410;31600;-410;сайда;49132;410;сайда
1341;610;1863;-610;584;-610;зубатка синяя;2706;610;зубатка синяя
1341;616;38;-616;13;-616;зубатка полосатая;92;616;зубатка полосатая
1341;617;6327;-617;2255;-617;зубатка пестрая;8008;617;зубатка пестрая
1341;714;670;-714;186;-714;камбала ерш;1353;714;камбала ерш
1341;721;2673;-721;2673;-721;камбала морская;3418;721;камбала морская
1343;88;867;-88;867;-88;окунь клювач;868;88;окунь клювач
1343;113;33;-113;8;-113;палтус черный;33;113;палтус черный
1343;147;3412;-147;3412;-147;окунь золотистый;2887;147;окунь золотистый
1343;292;166342;-292;51649;-292;треска;146421;292;треска
1343;408;39357;-408;11245;-408;пикша;39091;408;пикша
1343;410;5538;-410;1436;-410;сайда;5397;410;сайда
1343;610;1321;-610;468;-610;зубатка синяя;1424;610;зубатка синяя
1343;616;1341;-616;528;-616;зубатка полосатая;317;616;зубатка полосатая
1343;617;648;-617;237;-617;зубатка пестрая;1297;617;зубатка пестрая
1343;714;2280;-714;491;-714;камбала ерш;2490;714;камбала ерш
1343;721;101;-721;101;-721;камбала морская;101;721;камбала морская
1345;112;463;-112;138;-112;палтус белокорый;362;112;палтус белокорый
1345;114;44;-114;16;-114;палтус стрелозубый;44;114;палтус стрелозубый
1345;292;290926;-292;118773;-292;треска;310653;292;треска
1345;400;45;-400;0;-400;минтай;45;400;минтай
1346;400;1592088;-400;1014226;-400;минтай;1588559;400;минтай
1347;861;7633;-861;1201;-861;креветка гребенчатая;6267;861;креветка гребенчатая
1349;847;14550;-847;0;-847;краб синий;19168;847;краб синий
1349;853;17360;-853;0;-853;краб стригун бэрди;17360;853;краб стригун бэрди
1350;400;2486578;-400;743572;-400;минтай;2307404;400;минтай
1353;88;3608;-88;3608;-88;окунь клювач;3612;88;окунь клювач
1353;147;5323;-147;5323;-147;окунь золотистый;4943;147;окунь золотистый
1353;292;396538;-292;218980;-292;треска;357980;292;треска
1353;408;18898;-408;10184;-408;пикша;18396;408;пикша
1353;410;65548;-410;17003;-410;сайда;65410;410;сайда
1353;610;1312;-610;517;-610;зубатка синяя;868;610;зубатка синяя
1353;616;2808;-616;1110;-616;зубатка полосатая;2055;616;зубатка полосатая
1353;617;243;-617;97;-617;зубатка пестрая;165;617;зубатка пестрая
1353;714;143;-714;24;-714;камбала ерш;143;714;камбала ерш
1353;779;1043;-779;305;-779;менек;1043;779;менек
1354;292;3365;-292;3365;-292;треска;17336;292;треска
1354;400;35101;-400;35101;-400;минтай;36483;400;минтай
1354;451;828;-451;828;-451;камбалы дальневосточные;1669;451;камбалы дальневосточные
1354;677;2735;-677;2735;-677;бычки;3408;677;бычки
1355;400;3610779;-400;1068877;-400;минтай;3975234;400;минтай
1357;853;47893;-853;15468;-853;краб стригун бэрди;68394;853;краб стригун бэрди
1360;294;45677;-294;2113;-294;краб стригун опилио;40567;294;краб стригун опилио
1361;400;1628796;-400;1628796;-400;минтай;1192612;400;минтай
1366;400;2533937;-400;1535181;-400;минтай;2658486;400;минтай
1368;88;16105;-88;16105;-88;окунь клювач;16406;88;окунь клювач
1368;113;2098;-113;2098;-113;палтус черный;2131;113;палтус черный
1368;147;8610;-147;8610;-147;окунь золотистый;8740;147;окунь золотистый
1368;292;668833;-292;216092;-292;треска;681904;292;треска
1368;408;22077;-408;6308;-408;пикша;24972;408;пикша
1368;410;11046;-410;2864;-410;сайда;10944;410;сайда
1368;610;1244;-610;490;-610;зубатка синяя;2193;610;зубатка синяя
1368;616;248;-616;98;-616;зубатка полосатая;1485;616;зубатка полосатая
1368;617;1016;-617;400;-617;зубатка пестрая;1762;617;зубатка пестрая
1369;853;42556;-853;42556;-853;краб стригун бэрди;28746;853;краб стригун бэрди
1370;400;1948742;-400;660289;-400;минтай;1128598;400;минтай
1371;113;515;-113;125;-113;палтус черный;515;113;палтус черный
1371;292;140991;-292;44597;-292;треска;150052;292;треска
1371;408;97825;-408;27950;-408;пикша;102277;408;пикша
1371;610;2223;-610;693;-610;зубатка синяя;2921;610;зубатка синяя
1371;617;1567;-617;697;-617;зубатка пестрая;4919;617;зубатка пестрая
1371;714;1734;-714;474;-714;камбала ерш;1899;714;камбала ерш
1372;859;42160;-859;3148;-859;креветка северная;43684;859;креветка северная
1373;88;10602;-88;10602;-88;окунь клювач;10611;88;окунь клювач
1373;113;258;-113;62;-113;палтус черный;547;113;палтус черный
1373;147;5240;-147;5240;-147;окунь золотистый;4891;147;окунь золотистый
1373;292;525548;-292;142540;-292;треска;508258;292;треска
1373;408;142947;-408;40180;-408;пикша;151232;408;пикша
1373;410;42477;-410;11012;-410;сайда;42474;410;сайда
1373;610;1684;-610;610;-610;зубатка синяя;1449;610;зубатка синяя
1373;617;1456;-617;528;-617;зубатка пестрая;1502;617;зубатка пестрая
1373;714;858;-714;234;-714;камбала ерш;1191;714;камбала ерш
1373;721;453;-721;453;-721;камбала морская;453;721;камбала морская
1374;853;45121;-853;0;-853;краб стригун бэрди;45121;853;краб стригун бэрди
1375;853;50800;-853;50800;-853;краб стригун бэрди;50800;853;краб стригун бэрди
1377;113;2909;-113;297;-113;палтус черный;2814;113;палтус черный
1377;292;152034;-292;47549;-292;треска;153783;292;треска
1377;408;91252;-408;25507;-408;пикша;75732;408;пикша
1377;610;3074;-610;958;-610;зубатка синяя;3143;610;зубатка синяя
1377;617;6966;-617;2481;-617;зубатка пестрая;7005;617;зубатка пестрая
1377;714;1157;-714;316;-714;камбала ерш;1088;714;камбала ерш
1377;721;481;-721;481;-721;камбала морская;547;721;камбала морская
1378;400;1067769;-400;371864;-400;минтай;1079908;400;минтай
1379;88;404;-88;404;-88;окунь клювач;405;88;окунь клювач
1379;113;10419;-113;939;-113;палтус черный;11215;113;палтус черный
1379;144;368;-144;246;-144;скаты;278;144;скаты
1379;147;248;-147;248;-147;окунь золотистый;248;147;окунь золотистый
1379;292;166969;-292;49480;-292;треска;182361;292;треска
1379;408;9209;-408;2631;-408;пикша;9756;408;пикша
1379;610;82368;-610;32448;-610;зубатка синяя;81130;610;зубатка синяя
1379;617;25542;-617;10062;-617;зубатка пестрая;24453;617;зубатка пестрая
1379;714;360;-714;60;-714;камбала ерш;396;714;камбала ерш
1380;400;2116883;-400;1359792;-400;минтай;2166229;400;минтай
1381;400;2129486;-400;735067;-400;минтай;1459097;400;минтай
1382;400;2031203;-400;770377;-400;минтай;2124460;400;минтай
1383;88;7726;-88;7726;-88;окунь клювач;7734;88;окунь клювач
1383;292;712260;-292;217828;-292;треска;633549;292;треска
1383;408;28417;-408;8164;-408;пикша;29398;408;пикша
1383;410;68403;-410;17734;-410;сайда;68403;410;сайда
1384;222;1464017;-222;1464017;-222;сардина иваси;1509478;222;сардина иваси
1384;645;4098395;-645;40578;-645;скумбрия;8793182;645;скумбрия
1384;645;4098395;-645;40578;-645;скумбрия;8793182;645;скумбрия
1388;88;553;-88;553;-88;окунь клювач;554;88;окунь клювач
1388;113;12079;-113;9746;-113;палтус черный;11318;113;палтус черный
1388;144;847;-144;576;-144;скаты;746;144;скаты
1388;292;172779;-292;48262;-292;треска;169836;292;треска
1388;408;52452;-408;14052;-408;пикша;55436;408;пикша
1388;610;84272;-610;32211;-610;зубатка синяя;81441;610;зубатка синяя
1388;617;25483;-617;9652;-617;зубатка пестрая;23941;617;зубатка пестрая
1388;714;329;-714;55;-714;камбала ерш;296;714;камбала ерш
1390;400;2589404;-400;894025;-400;минтай;2703987;400;минтай
1391;400;2318966;-400;1211082;-400;минтай;2391583;400;минтай
1392;400;1089648;-400;387156;-400;минтай;1289326;400;минтай
1393;400;2731771;-400;820990;-400;минтай;2876459;400;минтай
1394;88;6185;-88;6185;-88;окунь клювач;6191;88;окунь клювач
1394;113;559;-113;193;-113;палтус черный;523;113;палтус черный
1394;147;9385;-147;9385;-147;окунь золотистый;8968;147;окунь золотистый
1394;292;761085;-292;225213;-292;треска;709458;292;треска
1394;408;26131;-408;7466;-408;пикша;25518;408;пикша
1394;410;73618;-410;19087;-410;сайда;73513;410;сайда
1394;610;936;-610;369;-610;зубатка синяя;596;610;зубатка синяя
1394;614;246;-614;246;-614;зубатка пятнистая;246;614;зубатка пятнистая
1394;616;9804;-616;3862;-616;зубатка полосатая;9232;616;зубатка полосатая
1394;714;568;-714;95;-714;камбала ерш;478;714;камбала ерш
1395;112;2045;-112;2045;-112;палтус белокорый;2047;112;палтус белокорый
1395;144;3653;-144;3653;-144;скаты;4311;144;скаты
1395;292;50005;-292;50005;-292;треска;54354;292;треска
1395;400;244454;-400;244454;-400;минтай;223517;400;минтай
1395;403;7863;-403;7863;-403;навага;7863;403;навага
1395;451;49544;-451;49544;-451;камбалы дальневосточные;63917;451;камбалы дальневосточные
1395;677;6786;-677;6786;-677;бычки;8274;677;бычки
1396;112;2173;-112;2173;-112;палтус белокорый;2176;112;палтус белокорый
1396;144;3304;-144;3304;-144;скаты;3304;144;скаты
1396;292;69237;-292;69237;-292;треска;60163;292;треска
1396;400;229597;-400;229597;-400;минтай;212751;400;минтай
1396;403;9955;-403;9955;-403;навага;9955;403;навага
1396;451;136401;-451;136401;-451;камбалы дальневосточные;136164;451;камбалы дальневосточные
1396;677;16330;-677;16330;-677;бычки;15548;677;бычки
1397;400;2597791;-400;1495895;-400;минтай;2589674;400;минтай
1399;400;1052580;-400;10434;-400;минтай;991312;400;минтай
1400;112;4843;-112;4843;-112;палтус белокорый;5537;112;палтус белокорый
1400;292;201329;-292;201329;-292;треска;203470;292;треска
1400;400;22308;-400;22308;-400;минтай;24437;400;минтай
1400;451;177124;-451;177124;-451;камбалы дальневосточные;183709;451;камбалы дальневосточные
1404;88;2112;-88;2112;-88;окунь клювач;2184;88;окунь клювач
1404;147;17005;-147;17005;-147;окунь золотистый;17196;147;окунь золотистый
1404;292;246387;-292;69029;-292;треска;262282;292;треска
1404;408;42910;-408;12261;-408;пикша;43687;408;пикша
1404;410;162566;-410;42147;-410;сайда;174042;410;сайда
1404;714;85;-714;14;-714;камбала ерш;85;714;камбала ерш
1404;779;1224;-779;350;-779;менек;1411;779;менек
1405;400;3069311;-400;912566;-400;минтай;3211798;400;минтай
1410;292;14134;-292;14134;-292;треска;15663;292;треска
1410;400;61457;-400;61457;-400;минтай;73636;400;минтай
1410;451;845;-451;845;-451;камбалы дальневосточные;1450;451;камбалы дальневосточные
1410;677;3421;-677;3421;-677;бычки;4329;677;бычки
1412;400;727222;-400;284410;-400;минтай;705885;400;минтай
1413;294;25932;-294;8422;-294;краб стригун опилио;22873;294;краб стригун опилио
1414;292;24153;-292;7195;-292;треска;50922;292;треска
1414;408;38732;-408;11066;-408;пикша;52948;408;пикша
1414;617;3342;-617;1190;-617;зубатка пестрая;5271;617;зубатка пестрая
1414;714;413;-714;113;-714;камбала ерш;669;714;камбала ерш
1414;721;1983;-721;1983;-721;камбала морская;2086;721;камбала морская
1415;400;3511788;-400;1116807;-400;минтай;3521233;400;минтай
1417;112;341;-112;105;-112;палтус белокорый;312;112;палтус белокорый
1417;114;38;-114;13;-114;палтус стрелозубый;38;114;палтус стрелозубый
1417;292;287898;-292;82633;-292;треска;254621;292;треска
1417;400;108;-400;23;-400;минтай;108;400;минтай
1417;451;66;-451;1;-451;камбалы дальневосточные;66;451;камбалы дальневосточные
1417;677;45;-677;0;-677;бычки;45;677;бычки
1418;861;2092;-861;76;-861;креветка гребенчатая;2063;861;креветка гребенчатая
1419;88;3747;-88;3747;-88;окунь клювач;3749;88;окунь клювач
1419;113;6217;-113;2153;-113;палтус черный;8764;113;палтус черный
1419;147;5046;-147;5046;-147;окунь золотистый;5694;147;окунь золотистый
1419;292;678498;-292;179649;-292;треска;709308;292;треска
1419;408;24094;-408;5791;-408;пикша;25223;408;пикша
1419;410;86601;-410;22452;-410;сайда;86593;410;сайда
1419;610;3337;-610;1314;-610;зубатка синяя;4256;610;зубатка синяя
1419;617;2907;-617;1145;-617;зубатка пестрая;4130;617;зубатка пестрая
1419;714;24522;-714;4087;-714;камбала ерш;26392;714;камбала ерш
1420;292;3285;-292;995;-292;треска;3288;292;треска
1420;408;3451;-408;986;-408;пикша;3451;408;пикша
1421;112;3052;-112;3052;-112;палтус белокорый;4013;112;палтус белокорый
1421;144;3962;-144;3962;-144;скаты;4779;144;скаты
1421;292;97105;-292;97105;-292;треска;72409;292;треска
1421;400;214929;-400;214929;-400;минтай;170865;400;минтай
1421;403;6241;-403;6241;-403;навага;6241;403;навага
1421;451;78515;-451;78515;-451;камбалы дальневосточные;98338;451;камбалы дальневосточные
1421;677;8692;-677;8692;-677;бычки;9829;677;бычки
1422;400;1422101;-400;916687;-400;минтай;1480934;400;минтай
1423;400;1907328;-400;1223009;-400;минтай;1954185;400;минтай
1424;112;1932;-112;643;-112;палтус белокорый;3072;112;палтус белокорый
1424;292;132297;-292;63689;-292;треска;143855;292;треска
1424;451;23205;-451;2965;-451;камбалы дальневосточные;34658;451;камбалы дальневосточные
1425;400;1395920;-400;1395920;-400;минтай;1758784;400;минтай
1425;403;18427;-403;18427;-403;навага;9600;403;навага
1429;113;1623;-113;153;-113;палтус черный;1782;113;палтус черный
1429;292;18053;-292;5566;-292;треска;29782;292;треска
1429;408;119742;-408;32352;-408;пикша;128478;408;пикша
1429;610;3923;-610;1223;-610;зубатка синяя;4228;610;зубатка синяя
1429;614;5731;-614;5731;-614;зубатка пятнистая;6803;614;зубатка пятнистая
1429;714;2395;-714;655;-714;камбала ерш;3427;714;камбала ерш
1429;721;3191;-721;3191;-721;камбала морская;3348;721;камбала морская
1432;400;2749141;-400;1477610;-400;минтай;2952659;400;минтай
1434;88;19421;-88;19421;-88;окунь клювач;19863;88;окунь клювач
1434;147;10496;-147;10496;-147;окунь золотистый;10574;147;окунь золотистый
1434;292;627668;-292;328107;-292;треска;643152;292;треска
1434;408;32437;-408;21871;-408;пикша;32647;408;пикша
1434;410;199168;-410;124503;-410;сайда;209070;410;сайда
1434;610;204;-610;80;-610;зубатка синяя;202;610;зубатка синяя
1434;616;285;-616;112;-616;зубатка полосатая;283;616;зубатка полосатая
1434;617;221;-617;87;-617;зубатка пестрая;247;617;зубатка пестрая
1434;779;1589;-779;454;-779;менек;1580;779;менек
1435;400;1589221;-400;567370;-400;минтай;1599602;400;минтай
1436;113;99;-113;24;-113;палтус черный;99;113;палтус черный
1436;292;55992;-292;18267;-292;треска;54326;292;треска
1436;408;40620;-408;11608;-408;пикша;39455;408;пикша
1436;410;131;-410;45;-410;сайда;101;410;сайда
1436;610;903;-610;298;-610;зубатка синяя;873;610;зубатка синяя
1436;616;55;-616;19;-616;зубатка полосатая;20;616;зубатка полосатая
1436;617;1277;-617;470;-617;зубатка пестрая;1217;617;зубатка пестрая
1436;683;1111;-683;379;-683;окунь морской;1064;683;окунь морской
1436;714;1709;-714;486;-714;камбала ерш;1646;714;камбала ерш
1436;721;446;-721;446;-721;камбала морская;388;721;камбала морская
1437;147;6478;-147;6478;-147;окунь золотистый;6603;147;окунь золотистый
1437;292;317570;-292;91988;-292;треска;328217;292;треска
1437;408;19172;-408;5478;-408;пикша;19207;408;пикша
1437;410;226668;-410;58765;-410;сайда;232114;410;сайда
1438;147;453;-147;453;-147;окунь золотистый;763;147;окунь золотистый
1438;292;20652;-292;12509;-292;треска;20673;292;треска
1438;408;1050;-408;708;-408;пикша;1050;408;пикша
1438;410;4298;-410;2462;-410;сайда;4298;410;сайда
1439;88;5631;-88;5631;-88;окунь клювач;5681;88;окунь клювач
1439;147;8385;-147;8385;-147;окунь золотистый;9115;147;окунь золотистый
1439;292;192412;-292;89248;-292;треска;209113;292;треска
1439;408;20268;-408;6560;-408;пикша;20793;408;пикша
1439;410;50513;-410;31663;-410;сайда;61055;410;сайда
1440;112;1142;-112;381;-112;палтус белокорый;1142;112;палтус белокорый
1440;292;271271;-292;95624;-292;треска;299890;292;треска
1441;400;779890;-400;779890;-400;минтай;780670;400;минтай
1442;112;559;-112;152;-112;палтус белокорый;559;112;палтус белокорый
